back5378 3L 22646299 22648299
back5379 3L 22651700 22653700
back5380 3L 22658457 22660457
back5381 3L 22664982 22666982
back5382 3L 22668573 22670573
back5383 3L 22673193 22675193
back5384 3L 22676473 22678473
back5385 3L 22689666 22691666
back5386 3L 22695049 22697049
back5387 3L 22699838 22701838
back5388 3L 22734405 22736405
back5389 3L 22748829 22750829
back5390 3L 22757663 22759663
back5391 3L 22765215 22767215
back5392 3L 22778428 22780428
back5393 3L 22786467 22788467
back5394 3L 22796496 22798496
back5395 3L 22811258 22813258
back5396 3L 22813811 22815811
back5397 3L 22817532 22819532
back5398 3L 22828148 22830148
back5399 3L 22834588 22836588
back5400 3L 22841550 22843550
back5401 3L 22855059 22857059
back5402 3L 22875300 22877300
back5403 3L 22878355 22880355
back5404 3L 22908574 22910574
back5405 3L 22916781 22918781
back5406 3L 22928461 22930461
back5407 3L 22936451 22938451
back5408 3L 22945529 22947529
back5409 3L 22957816 22959816
back5410 3L 22962549 22964549
back5411 3L 22976842 22978842
back5412 3L 22982339 22984339
back5413 3L 22985301 22987301
back5414 3L 22996452 22998452
back5415 3L 23032186 23034186
back5416 3L 23037957 23039957
back5417 3L 23055353 23057353
back5418 3L 23059283 23061283
back5419 3L 23065664 23067664
back5420 3L 23070510 23072510
back5421 3L 23074400 23076400
back5422 3L 23078117 23080117
back5423 3L 23097076 23099076
back5424 3L 23103679 23105679
back5425 3L 23107046 23109046
back5426 3L 23114228 23116228
back5427 3L 23128353 23130353
back5428 3L 23135596 23137596
back5429 3L 23145109 23147109
back5430 3L 23158936 23160936
back5431 3L 23162404 23164404
back5432 3L 23165195 23167195
back5433 3L 23171307 23173307
back5434 3L 23175977 23177977
back5435 3L 23183948 23185948
back5436 3L 23190674 23192674
back5437 3L 23201256 23203256
back5438 3L 23205425 23207425
back5439 3L 23217058 23219058
back5440 3L 23226088 23228088
back5441 3L 23239029 23241029
back5442 3L 23244750 23246750
back5443 3L 23252325 23254325
back5444 3L 23264686 23266686
back5445 3L 23274841 23276841
back5446 3L 23287305 23289305
back5447 3L 23294808 23296808
back5448 3L 23303892 23305892
back5449 3L 23313441 23315441
back5450 3L 23315658 23317658
back5451 3L 23328647 23330647
back5452 3R 10437 12437
back5453 3R 18476 20476
back5454 3R 35233 37233
back5455 3R 38549 40549
back5456 3R 84217 86217
back5457 3R 86819 88819
back5458 3R 97703 99703
back5459 3R 124771 126771
back5460 3R 131150 133150
back5461 3R 169117 171117
back5462 3R 177111 179111
back5463 3R 193283 195283
back5464 3R 202295 204295
back5465 3R 234313 236313
back5466 3R 245859 247859
back5467 3R 281354 283354
back5468 3R 285474 287474
back5469 3R 288803 290803
back5470 3R 296802 298802
back5471 3R 300601 302601
back5472 3R 334534 336534
back5473 3R 350227 352227
back5474 3R 355604 357604
back5475 3R 361452 363452
back5476 3R 371587 373587
back5477 3R 376551 378551
back5478 3R 391080 393080
back5479 3R 400052 402052
back5480 3R 408521 410521
back5481 3R 412262 414262
back5482 3R 414534 416534
back5483 3R 418321 420321
back5484 3R 426462 428462
back5485 3R 436924 438924
back5486 3R 445329 447329
back5487 3R 461305 463305
back5488 3R 486690 488690
back5489 3R 489611 491611
back5490 3R 493408 495408
back5491 3R 497483 499483
back5492 3R 500194 502194
back5493 3R 506243 508243
back5494 3R 508486 510486
back5495 3R 511380 513380
back5496 3R 518282 520282
back5497 3R 565493 567493
back5498 3R 579536 581536
back5499 3R 583929 585929
back5500 3R 590889 592889
back5501 3R 594501 596501
back5502 3R 597174 599174
back5503 3R 611291 613291
back5504 3R 651159 653159
back5505 3R 663471 665471
back5506 3R 670368 672368
back5507 3R 682426 684426
back5508 3R 686492 688492
back5509 3R 689287 691287
back5510 3R 695507 697507
back5511 3R 705386 707386
back5512 3R 708494 710494
back5513 3R 711271 713271
back5514 3R 713834 715834
back5515 3R 718919 720919
back5516 3R 721430 723430
back5517 3R 726525 728525
back5518 3R 738146 740146
back5519 3R 745934 747934
back5520 3R 768541 770541
back5521 3R 796510 798510
back5522 3R 799321 801321
back5523 3R 805585 807585
back5524 3R 824997 826997
back5525 3R 829827 831827
back5526 3R 831917 833917
back5527 3R 836152 838152
back5528 3R 855229 857229
back5529 3R 857372 859372
back5530 3R 876307 878307
back5531 3R 880871 882871
back5532 3R 889472 891472
back5533 3R 899706 901706
back5534 3R 907468 909468
back5535 3R 912014 914014
back5536 3R 936834 938834
back5537 3R 943691 945691
back5538 3R 948566 950566
back5539 3R 957934 959934
back5540 3R 967813 969813
back5541 3R 970313 972313
back5542 3R 977463 979463
back5543 3R 987174 989174
back5544 3R 996100 998100
back5545 3R 1014372 1016372
back5546 3R 1022391 1024391
back5547 3R 1025216 1027216
back5548 3R 1029718 1031718
back5549 3R 1038484 1040484
back5550 3R 1040487 1042487
back5551 3R 1070223 1072223
back5552 3R 1113280 1115280
back5553 3R 1132382 1134382
back5554 3R 1135112 1137112
back5555 3R 1149205 1151205
back5556 3R 1153057 1155057
back5557 3R 1155902 1157902
back5558 3R 1161827 1163827
back5559 3R 1165865 1167865
back5560 3R 1175222 1177222
back5561 3R 1190770 1192770
back5562 3R 1211718 1213718
back5563 3R 1216428 1218428
back5564 3R 1240790 1242790
back5565 3R 1243817 1245817
back5566 3R 1253415 1255415
back5567 3R 1264822 1266822
back5568 3R 1272469 1274469
back5569 3R 1288619 1290619
back5570 3R 1321843 1323843
back5571 3R 1331884 1333884
back5572 3R 1343183 1345183
back5573 3R 1346738 1348738
back5574 3R 1364542 1366542
back5575 3R 1376379 1378379
back5576 3R 1397754 1399754
back5577 3R 1424950 1426950
back5578 3R 1495216 1497216
back5579 3R 1504860 1506860
back5580 3R 1542925 1544925
back5581 3R 1598274 1600274
back5582 3R 1625672 1627672
back5583 3R 1634621 1636621
back5584 3R 1652163 1654163
back5585 3R 1657724 1659724
back5586 3R 1666119 1668119
back5587 3R 1695813 1697813
back5588 3R 1706286 1708286
back5589 3R 1714794 1716794
back5590 3R 1718856 1720856
back5591 3R 1723140 1725140
back5592 3R 1729588 1731588
back5593 3R 1737250 1739250
back5594 3R 1744253 1746253
back5595 3R 1747684 1749684
back5596 3R 1749788 1751788
back5597 3R 1754256 1756256
back5598 3R 1758575 1760575
back5599 3R 1761347 1763347
back5600 3R 1768365 1770365
back5601 3R 1771561 1773561
back5602 3R 1774119 1776119
back5603 3R 1784158 1786158
back5604 3R 1793079 1795079
back5605 3R 1795869 1797869
back5606 3R 1804968 1806968
back5607 3R 1815164 1817164
back5608 3R 1820665 1822665
back5609 3R 1824291 1826291
back5610 3R 1840517 1842517
back5611 3R 1845419 1847419
back5612 3R 1896856 1898856
back5613 3R 1906495 1908495
back5614 3R 1908776 1910776
back5615 3R 1921186 1923186
back5616 3R 1923838 1925838
back5617 3R 1939367 1941367
back5618 3R 1950355 1952355
back5619 3R 1954333 1956333
back5620 3R 1960604 1962604
back5621 3R 1963458 1965458
back5622 3R 1985616 1987616
back5623 3R 1988478 1990478
back5624 3R 2003772 2005772
back5625 3R 2007187 2009187
back5626 3R 2023448 2025448
back5627 3R 2033031 2035031
back5628 3R 2054482 2056482
back5629 3R 2071786 2073786
back5630 3R 2098999 2100999
back5631 3R 2119742 2121742
back5632 3R 2122716 2124716
back5633 3R 2153279 2155279
back5634 3R 2159031 2161031
back5635 3R 2177704 2179704
back5636 3R 2185259 2187259
back5637 3R 2219777 2221777
back5638 3R 2224067 2226067
back5639 3R 2234305 2236305
back5640 3R 2236647 2238647
back5641 3R 2240412 2242412
back5642 3R 2246118 2248118
back5643 3R 2253400 2255400
back5644 3R 2275131 2277131
back5645 3R 2287510 2289510
back5646 3R 2290313 2292313
back5647 3R 2301507 2303507
back5648 3R 2322286 2324286
back5649 3R 2326300 2328300
back5650 3R 2331915 2333915
back5651 3R 2334137 2336137
back5652 3R 2338263 2340263
back5653 3R 2381829 2383829
back5654 3R 2386913 2388913
back5655 3R 2400536 2402536
back5656 3R 2402669 2404669
back5657 3R 2445849 2447849
back5658 3R 2448281 2450281
back5659 3R 2457462 2459462
back5660 3R 2463834 2465834
back5661 3R 2489005 2491005
back5662 3R 2492246 2494246
back5663 3R 2500122 2502122
back5664 3R 2524068 2526068
back5665 3R 2546954 2548954
back5666 3R 2566371 2568371
back5667 3R 2575019 2577019
back5668 3R 2592756 2594756
back5669 3R 2600480 2602480
back5670 3R 2615420 2617420
back5671 3R 2620474 2622474
back5672 3R 2622932 2624932
back5673 3R 2642064 2644064
back5674 3R 2645324 2647324
back5675 3R 2648790 2650790
back5676 3R 2654094 2656094
back5677 3R 2661172 2663172
back5678 3R 2668160 2670160
back5679 3R 2676784 2678784
back5680 3R 2682082 2684082
back5681 3R 2704588 2706588
back5682 3R 2708299 2710299
back5683 3R 2717704 2719704
back5684 3R 2735072 2737072
back5685 3R 2737943 2739943
back5686 3R 2742492 2744492
back5687 3R 2747869 2749869
back5688 3R 2751207 2753207
back5689 3R 2756180 2758180
back5690 3R 2759811 2761811
back5691 3R 2764430 2766430
back5692 3R 2770670 2772670
back5693 3R 2785566 2787566
back5694 3R 2788001 2790001
back5695 3R 2796127 2798127
back5696 3R 2798174 2800174
back5697 3R 2812136 2814136
back5698 3R 2816059 2818059
back5699 3R 2822022 2824022
back5700 3R 2828912 2830912
back5701 3R 2836748 2838748
back5702 3R 2841736 2843736
back5703 3R 2848902 2850902
back5704 3R 2860899 2862899
back5705 3R 2864365 2866365
back5706 3R 2869239 2871239
back5707 3R 2873441 2875441
back5708 3R 2917468 2919468
back5709 3R 2929905 2931905
back5710 3R 2981344 2983344
back5711 3R 2983461 2985461
back5712 3R 2987206 2989206
back5713 3R 2990884 2992884
back5714 3R 3024406 3026406
back5715 3R 3037266 3039266
back5716 3R 3045898 3047898
back5717 3R 3058460 3060460
back5718 3R 3085182 3087182
back5719 3R 3089436 3091436
back5720 3R 3157152 3159152
back5721 3R 3163598 3165598
back5722 3R 3179356 3181356
back5723 3R 3200588 3202588
back5724 3R 3209114 3211114
back5725 3R 3228347 3230347
back5726 3R 3237281 3239281
back5727 3R 3242621 3244621
back5728 3R 3255198 3257198
back5729 3R 3261517 3263517
back5730 3R 3271600 3273600
back5731 3R 3276311 3278311
back5732 3R 3281752 3283752
back5733 3R 3283994 3285994
back5734 3R 3287199 3289199
back5735 3R 3290052 3292052
back5736 3R 3292854 3294854
back5737 3R 3301228 3303228
back5738 3R 3305270 3307270
back5739 3R 3308139 3310139
back5740 3R 3330492 3332492
back5741 3R 3378222 3380222
back5742 3R 3384406 3386406
back5743 3R 3394913 3396913
back5744 3R 3408986 3410986
back5745 3R 3412290 3414290
back5746 3R 3433796 3435796
back5747 3R 3438961 3440961
back5748 3R 3446203 3448203
back5749 3R 3448594 3450594
back5750 3R 3452080 3454080
back5751 3R 3455387 3457387
back5752 3R 3458709 3460709
back5753 3R 3462195 3464195
back5754 3R 3468329 3470329
back5755 3R 3471242 3473242
back5756 3R 3477474 3479474
back5757 3R 3490170 3492170
back5758 3R 3496136 3498136
back5759 3R 3505751 3507751
back5760 3R 3521590 3523590
back5761 3R 3527690 3529690
back5762 3R 3530615 3532615
back5763 3R 3534263 3536263
back5764 3R 3553918 3555918
back5765 3R 3557099 3559099
back5766 3R 3580740 3582740
back5767 3R 3597643 3599643
back5768 3R 3602523 3604523
back5769 3R 3646806 3648806
back5770 3R 3650482 3652482
back5771 3R 3656833 3658833
back5772 3R 3679284 3681284
back5773 3R 3703998 3705998
back5774 3R 3718798 3720798
back5775 3R 3750403 3752403
back5776 3R 3761661 3763661
back5777 3R 3771100 3773100
back5778 3R 3777884 3779884
back5779 3R 3781360 3783360
back5780 3R 3790640 3792640
back5781 3R 3813534 3815534
back5782 3R 3816196 3818196
back5783 3R 3818911 3820911
back5784 3R 3868565 3870565
back5785 3R 3880931 3882931
back5786 3R 3883069 3885069
back5787 3R 3896853 3898853
back5788 3R 3901316 3903316
back5789 3R 3904336 3906336
back5790 3R 3920135 3922135
back5791 3R 3927340 3929340
back5792 3R 3929582 3931582
back5793 3R 3940542 3942542
back5794 3R 3944124 3946124
back5795 3R 3955913 3957913
back5796 3R 3963953 3965953
back5797 3R 3972562 3974562
back5798 3R 3990749 3992749
back5799 3R 3995978 3997978
back5800 3R 4009525 4011525
back5801 3R 4014405 4016405
back5802 3R 4017352 4019352
back5803 3R 4019980 4021980
back5804 3R 4027294 4029294
back5805 3R 4035821 4037821
back5806 3R 4049665 4051665
back5807 3R 4052965 4054965
back5808 3R 4099005 4101005
back5809 3R 4156731 4158731
back5810 3R 4160455 4162455
back5811 3R 4179702 4181702
back5812 3R 4229808 4231808
back5813 3R 4233944 4235944
back5814 3R 4238631 4240631
back5815 3R 4248167 4250167
back5816 3R 4264097 4266097
back5817 3R 4269848 4271848
back5818 3R 4275632 4277632
back5819 3R 4286667 4288667
back5820 3R 4291692 4293692
back5821 3R 4311808 4313808
back5822 3R 4315786 4317786
back5823 3R 4319864 4321864
back5824 3R 4333220 4335220
back5825 3R 4356857 4358857
back5826 3R 4365080 4367080
back5827 3R 4394962 4396962
back5828 3R 4397604 4399604
back5829 3R 4400517 4402517
back5830 3R 4404317 4406317
back5831 3R 4408424 4410424
back5832 3R 4417096 4419096
back5833 3R 4419993 4421993
back5834 3R 4424826 4426826
back5835 3R 4435919 4437919
back5836 3R 4439082 4441082
back5837 3R 4452870 4454870
back5838 3R 4461938 4463938
back5839 3R 4471096 4473096
back5840 3R 4493483 4495483
back5841 3R 4512490 4514490
back5842 3R 4515054 4517054
back5843 3R 4522070 4524070
back5844 3R 4526534 4528534
back5845 3R 4534139 4536139
back5846 3R 4567555 4569555
back5847 3R 4573807 4575807
back5848 3R 4585109 4587109
back5849 3R 4624000 4626000
back5850 3R 4640663 4642663
back5851 3R 4671796 4673796
back5852 3R 4680573 4682573
back5853 3R 4693465 4695465
back5854 3R 4701411 4703411
back5855 3R 4710506 4712506
back5856 3R 4716934 4718934
back5857 3R 4719375 4721375
back5858 3R 4722794 4724794
back5859 3R 4727436 4729436
back5860 3R 4734374 4736374
back5861 3R 4745972 4747972
back5862 3R 4749274 4751274
back5863 3R 4756012 4758012
back5864 3R 4777621 4779621
back5865 3R 4783812 4785812
back5866 3R 4795144 4797144
back5867 3R 4799641 4801641
back5868 3R 4801904 4803904
back5869 3R 4804519 4806519
back5870 3R 4827649 4829649
back5871 3R 4851901 4853901
back5872 3R 4855832 4857832
back5873 3R 4902738 4904738
back5874 3R 4908440 4910440
back5875 3R 4911917 4913917
back5876 3R 4914624 4916624
back5877 3R 4928578 4930578
back5878 3R 4931687 4933687
back5879 3R 4936482 4938482
back5880 3R 4946921 4948921
back5881 3R 4951280 4953280
back5882 3R 4957163 4959163
back5883 3R 4960714 4962714
back5884 3R 4964040 4966040
back5885 3R 4968033 4970033
back5886 3R 4970518 4972518
back5887 3R 4976380 4978380
back5888 3R 4988377 4990377
back5889 3R 4990425 4992425
back5890 3R 4995117 4997117
back5891 3R 5007408 5009408
back5892 3R 5010805 5012805
back5893 3R 5019870 5021870
back5894 3R 5026536 5028536
back5895 3R 5031923 5033923
back5896 3R 5054445 5056445
back5897 3R 5060505 5062505
back5898 3R 5097125 5099125
back5899 3R 5111148 5113148
back5900 3R 5121700 5123700
back5901 3R 5128691 5130691
back5902 3R 5131533 5133533
back5903 3R 5134519 5136519
back5904 3R 5136818 5138818
back5905 3R 5142461 5144461
back5906 3R 5150039 5152039
back5907 3R 5163465 5165465
back5908 3R 5165677 5167677
back5909 3R 5171018 5173018
back5910 3R 5174631 5176631
back5911 3R 5200286 5202286
back5912 3R 5203918 5205918
back5913 3R 5211898 5213898
back5914 3R 5244416 5246416
back5915 3R 5249619 5251619
back5916 3R 5252076 5254076
back5917 3R 5263230 5265230
back5918 3R 5278358 5280358
back5919 3R 5301603 5303603
back5920 3R 5306700 5308700
back5921 3R 5419483 5421483
back5922 3R 5421962 5423962
back5923 3R 5426731 5428731
back5924 3R 5442258 5444258
back5925 3R 5654646 5656646
back5926 3R 5658124 5660124
back5927 3R 5664152 5666152
back5928 3R 5669359 5671359
back5929 3R 5674405 5676405
back5930 3R 5678886 5680886
back5931 3R 5681570 5683570
back5932 3R 5687715 5689715
back5933 3R 5692487 5694487
back5934 3R 5702151 5704151
back5935 3R 5704253 5706253
back5936 3R 5706646 5708646
back5937 3R 5710962 5712962
back5938 3R 5715072 5717072
back5939 3R 5720006 5722006
back5940 3R 5722255 5724255
back5941 3R 5725636 5727636
back5942 3R 5737536 5739536
back5943 3R 5744300 5746300
back5944 3R 5746643 5748643
back5945 3R 5752578 5754578
back5946 3R 5757216 5759216
back5947 3R 5762679 5764679
back5948 3R 5766121 5768121
back5949 3R 5777297 5779297
back5950 3R 5783278 5785278
back5951 3R 5786786 5788786
back5952 3R 5789937 5791937
back5953 3R 5797067 5799067
back5954 3R 5801907 5803907
back5955 3R 5855084 5857084
back5956 3R 5863198 5865198
back5957 3R 5909831 5911831
back5958 3R 5912966 5914966
back5959 3R 5915070 5917070
back5960 3R 5917460 5919460
back5961 3R 5919839 5921839
back5962 3R 5924786 5926786
back5963 3R 5962754 5964754
back5964 3R 5995286 5997286
back5965 3R 6004906 6006906
back5966 3R 6010118 6012118
back5967 3R 6015722 6017722
back5968 3R 6018397 6020397
back5969 3R 6025379 6027379
back5970 3R 6054972 6056972
back5971 3R 6082747 6084747
back5972 3R 6090989 6092989
back5973 3R 6110793 6112793
back5974 3R 6170180 6172180
back5975 3R 6177645 6179645
back5976 3R 6194906 6196906
back5977 3R 6200305 6202305
back5978 3R 6216946 6218946
back5979 3R 6218982 6220982
back5980 3R 6245911 6247911
back5981 3R 6249890 6251890
back5982 3R 6255436 6257436
back5983 3R 6263130 6265130
back5984 3R 6274163 6276163
back5985 3R 6277432 6279432
back5986 3R 6287527 6289527
back5987 3R 6309404 6311404
